genre,filename,rms,zcr,centroid,flux,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,energy_label
metal,metal.00057.wav,0.20710793,0.1437182031854215,2718.6937188160364,1.2918016,129.19921875,-24.984938,77.5327,-30.377949,68.362,-6.5110335,24.695713,-9.80775,19.519594,-11.459886,18.600405,-14.158085,14.448771,-5.925431,High
metal,metal.00080.wav,0.13984975,0.1440546754156999,2847.682766545686,1.3125932,161.4990234375,-73.529945,74.65846,-16.444176,55.64547,-7.73465,36.538662,-18.304913,27.82096,-11.920201,20.062939,-11.357838,14.711522,-7.2920494,High
metal,metal.00094.wav,0.09046083,0.1608273062886697,2707.0187382903923,1.3998499,161.4990234375,-104.72376,87.75372,-33.24886,48.474255,-28.912521,22.51424,-24.98013,20.53738,-12.0629835,18.249126,-15.186173,10.295276,-13.891189,Medium
metal,metal.00090.wav,0.14654946,0.0846350390322892,2141.5802031244207,1.1971701,89.10290948275862,-93.54413,100.64616,-23.339113,52.490635,-7.7467136,39.590942,-7.766726,26.725874,-12.482563,11.733807,-10.551813,23.023441,-9.955353,Low
metal,metal.00084.wav,0.22971004,0.1385170449052591,2522.1247438723517,1.24359,151.99908088235293,0.25672,94.185646,-32.401512,45.45294,-15.199275,25.886078,-12.390217,19.618542,-6.8050222,17.22498,-12.9858885,13.681323,-8.688227,High
metal,metal.00053.wav,0.22736318,0.1725668261794277,2906.627286881421,1.1022581,123.046875,4.921885,75.08444,-24.7378,57.01522,-21.784542,26.046984,-12.561589,17.442467,-10.24161,18.605198,-13.02789,18.950466,-9.700774,High
metal,metal.00047.wav,0.21747482,0.1781082330336427,2908.3001309605806,1.1563457,103.359375,-1.9132978,72.68616,-32.791992,63.605473,-18.55635,25.870161,-13.8591,18.078884,-11.946615,19.672184,-13.95425,18.755697,-11.187991,Medium
metal,metal.00046.wav,0.21236151,0.1636799563756767,2795.326985913034,1.0825816,117.45383522727272,0.36834213,79.70758,-30.644737,61.064266,-17.460552,26.701656,-21.24414,22.358158,-13.016821,17.87094,-13.373003,19.25502,-10.970987,High
metal,metal.00052.wav,0.23981513,0.1621916992942768,2716.919668513006,1.344181,161.4990234375,4.0256367,83.2709,-37.250732,62.33895,-14.855973,23.411692,-10.471728,16.797785,-7.959584,16.292543,-11.260961,13.323189,-7.821479,High
metal,metal.00085.wav,0.1518885,0.1577129555781129,2647.101020975536,1.3116612,103.359375,-46.60955,86.80201,-34.77667,49.884212,-18.167683,28.71651,-23.474312,15.655808,-8.934668,10.58892,-18.180574,12.433221,-13.548779,Low
metal,metal.00091.wav,0.11595993,0.1200435487964037,2323.601876230782,1.1226542,92.28515625,-96.65291,101.72488,-16.835794,47.30034,-27.080929,28.283823,-17.181023,21.641132,-17.88522,7.021394,-14.604523,15.221765,-16.001877,Low
metal,metal.00087.wav,0.2671389,0.1867394443638824,3338.5301942115357,1.2584711,95.703125,22.829609,60.81942,-6.397703,53.160336,-13.251242,27.90263,-14.308227,29.683228,-17.330418,20.300093,-9.741712,17.123072,-8.250261,Medium
metal,metal.00093.wav,0.091984704,0.1416087375531709,2644.877602537062,1.1605045,172.265625,-105.01983,80.71132,-28.524958,66.808876,-20.705503,29.11743,-9.36118,22.350224,-12.045787,13.597408,-14.733175,11.056683,-15.270405,Medium
metal,metal.00044.wav,0.095366985,0.1712058318832173,2760.046329477625,1.0932333,117.45383522727272,-86.23198,76.77148,-42.36282,53.992195,-8.330779,29.406782,-7.8969398,26.659845,-14.230666,18.45901,-17.954203,9.866014,-19.030064,Low
metal,metal.00050.wav,0.24894612,0.1774496386794277,2986.810443330355,1.1436696,112.34714673913044,16.490421,71.18601,-22.352016,60.271378,-18.553722,27.623323,-12.408052,16.954391,-8.729571,17.86587,-13.46914,18.926592,-11.023099,High
metal,metal.00078.wav,0.2694679,0.1317906213747099,2814.947126588473,1.3358592,99.38401442307692,-1.694594,73.40456,-15.908845,55.80444,-1.902661,34.030216,-8.318228,32.759865,-9.707088,20.836563,-9.03743,13.959178,-9.585643,Medium
metal,metal.00079.wav,0.12733027,0.1438552844644238,2710.494636777408,1.146764,123.046875,-74.911835,79.12138,-40.891678,54.720924,-9.688235,37.25772,-14.983511,20.934235,-17.433067,16.575285,-11.098043,15.470942,-11.12968,Medium
metal,metal.00051.wav,0.22616892,0.2283804318928847,3400.8644228665357,1.1259161,107.666015625,9.602478,54.68124,-21.033062,60.16367,-21.077375,32.142235,-15.838814,21.44647,-8.722074,19.363522,-12.378997,19.74797,-10.804131,High
metal,metal.00045.wav,0.08802084,0.1443216629205336,2390.3250702324603,1.2362841,61.5234375,-135.4813,93.3442,-43.302967,59.231857,-8.526451,20.959759,-6.5426955,21.902744,-18.983,17.052896,-15.888565,11.074281,-18.49104,Low
metal,metal.00092.wav,0.16623126,0.0932858873501546,2090.1932438829344,1.2248523,117.45383522727272,-67.92382,108.93854,-33.82898,50.489887,-21.362123,21.491247,-14.87039,11.620577,-19.260174,10.52665,-13.919647,5.553817,-14.430823,High
metal,metal.00086.wav,0.08825739,0.1590101296645398,2629.8501440745704,1.1935834,123.046875,-96.319695,90.949715,-32.219547,54.32833,-23.034355,27.715988,-16.943092,21.053059,-18.197134,22.608377,-9.003789,14.271802,-10.993185,Low
metal,metal.00048.wav,0.22439936,0.1765742821925754,2889.070230029977,1.0980685,107.666015625,9.593644,76.35294,-31.271177,56.885223,-20.743324,27.245623,-16.636316,19.367924,-13.913679,19.664997,-16.060602,17.488628,-12.95419,High
metal,metal.00060.wav,0.1257114,0.1394849218145785,2315.2761541025193,1.0030043,89.10290948275862,-58.26438,105.850105,-43.89204,58.44616,-18.43399,27.973726,-17.970457,21.04627,-15.554038,13.396519,-15.686207,9.36363,-15.322578,Low
metal,metal.00074.wav,0.0408314,0.1349835200357695,2725.3111027767286,1.2347263,123.046875,-201.1977,76.78211,-14.798453,68.737755,-12.944738,36.95659,-10.983901,23.68839,-12.268321,16.671507,-11.074646,15.571094,-11.184892,Low
metal,metal.00075.wav,0.24464075,0.0888585019093194,2068.483409912678,1.1512318,112.34714673913044,-40.49335,105.29485,-14.107665,54.843636,-1.191194,20.0772,-11.698836,22.175392,-10.231948,14.189077,-6.911011,13.343561,-9.252238,High
metal,metal.00061.wav,0.10457902,0.1665242985063805,2710.685063554155,1.2384598,107.666015625,-74.115265,80.08523,-46.961487,51.019073,-9.135112,31.777958,-6.3894787,24.861721,-19.146336,20.790165,-11.678598,13.847807,-16.471899,Medium
metal,metal.00049.wav,0.21749426,0.1939877586040216,2980.0365062158285,1.0560986,99.38401442307692,10.019839,74.12789,-32.235733,62.768585,-23.328833,30.029894,-14.879809,20.1592,-12.146163,19.189724,-14.9750185,18.799034,-12.281959,Medium
metal,metal.00088.wav,0.13327341,0.0923920267788089,1988.3335983380543,1.5689608,117.45383522727272,-129.66246,104.03299,-26.97075,68.23634,2.4252663,22.584345,-12.082626,17.048145,-5.671186,13.662889,-2.7942123,5.3808393,-2.9976447,Medium
metal,metal.00077.wav,0.14906156,0.1599187179766047,2740.9191494780016,1.0880865,151.99908088235293,-42.059067,86.99415,-27.527782,62.616234,-27.00237,32.331196,-18.957167,22.128767,-14.316716,19.505413,-10.960919,16.760109,-12.377029,High
metal,metal.00063.wav,0.09362837,0.1518611332656612,2464.2908932653336,1.1271944,129.19921875,-93.58541,89.861046,-55.879726,51.63358,-5.5666103,28.788872,-13.892081,27.35178,-15.314688,22.830261,-12.409005,9.700516,-19.727627,Low
metal,metal.00062.wav,0.09754965,0.1373478888727765,2269.1618713103626,1.2009275,117.45383522727272,-100.42342,104.69319,-57.254005,56.57685,-5.5556517,22.83327,-6.1715164,23.09711,-19.071959,17.795355,-13.782983,9.962791,-14.858659,Low
metal,metal.00076.wav,0.09689618,0.1624915409899458,2792.6082415451833,1.1407616,143.5546875,-100.889046,76.13688,-29.544008,69.70981,-17.342714,21.39084,-12.918476,22.007465,-9.841167,18.424643,-12.047207,8.983145,-20.870852,Medium
metal,metal.00089.wav,0.26595938,0.0465377725009667,1443.83286039877,1.0009986,151.99908088235293,-90.71683,128.03282,-34.72987,73.730965,4.3483534,28.08752,-0.521448,17.3454,4.391154,12.304352,2.2642078,5.675272,-6.7603726,High
metal,metal.00099.wav,0.17008242,0.1079656685034802,2375.3719707454475,1.3205826,143.5546875,-66.68023,88.369576,-27.548222,53.182358,-9.191762,27.966816,-8.108185,26.2966,-8.240403,12.689763,-7.1285152,13.682774,-8.3691435,High
metal,metal.00072.wav,0.19426143,0.1167702140129543,2339.892746513448,1.0728976,123.046875,-35.23795,93.94743,-35.17942,62.7964,-11.723904,26.99777,-10.754325,24.073627,-13.03854,13.602752,-12.412999,13.56914,-12.245766,High
metal,metal.00066.wav,0.08802084,0.1443216629205336,2390.3250702324603,1.2362841,61.5234375,-135.4813,93.3442,-43.302967,59.231857,-8.526451,20.959759,-6.5426955,21.902744,-18.983,17.052896,-15.888565,11.074281,-18.49104,Low
metal,metal.00067.wav,0.13622083,0.1201160545968677,2254.606986104016,1.266915,135.99917763157896,-82.511116,97.34172,-34.367928,71.4085,-3.2920291,17.37537,-9.026282,16.01779,-19.010939,12.084585,-9.567409,13.953283,-14.459843,High
metal,metal.00073.wav,0.2933532,0.1212886093387471,2642.0924576803404,1.2290108,143.5546875,2.7837267,77.06304,-17.550632,57.951275,0.7442922,28.829195,-7.858991,27.606932,-13.541932,17.285963,-7.569737,13.035099,-8.743485,High
metal,metal.00098.wav,0.13896145,0.115697354746713,2241.159283028101,1.273019,151.99908088235293,-95.38948,92.07625,-28.034975,52.784756,-3.020198,25.395443,-6.132024,20.092926,-10.223895,12.403391,-8.271537,11.690027,-9.267028,High
metal,metal.00065.wav,0.095366985,0.1712058318832173,2760.046329477625,1.0932333,117.45383522727272,-86.23198,76.77148,-42.36282,53.992195,-8.330779,29.406782,-7.8969398,26.659845,-14.230666,18.45901,-17.954203,9.866014,-19.030064,Low
metal,metal.00071.wav,0.1152983,0.1537296681651198,2807.8057561673,1.1611209,86.1328125,-78.647804,80.88358,-24.585789,47.03045,-23.746136,27.425705,-17.417694,22.277845,-13.530479,21.572742,-11.10134,15.58534,-9.702447,Low
metal,metal.00059.wav,0.18228553,0.1498219076276102,2442.504289617461,0.99403846,99.38401442307692,-15.625049,99.14236,-45.630253,55.01213,-18.020164,23.897814,-19.600197,27.33792,-15.103914,18.797401,-16.146685,9.214215,-16.21849,Medium
metal,metal.00058.wav,0.18441163,0.1428334058391338,2459.5208919140096,1.0670731,143.5546875,-15.672693,100.08496,-37.597607,45.951027,-20.771992,25.640266,-18.628998,26.507004,-20.164482,21.119764,-13.650189,10.966076,-15.529786,High
metal,metal.00070.wav,0.048833318,0.1428466230423433,2743.0733396844316,1.4007062,117.45383522727272,-197.25981,74.13584,-10.736386,54.705547,-7.6014204,18.409927,-18.879751,11.596195,-14.562567,18.414227,-16.470966,12.57096,-10.469237,Low
metal,metal.00064.wav,0.09044641,0.1772645978344934,2683.2329169635404,1.3022369,95.703125,-110.88208,83.1775,-45.262386,56.575737,-7.4917903,19.974426,-13.3807125,21.210556,-15.712456,18.088774,-18.111538,12.935681,-17.24048,Low
metal,metal.00003.wav,0.15011945,0.1666734640854601,2752.2932207719223,1.1669793,99.38401442307692,-43.095963,75.37249,-47.823303,53.022266,-12.325954,36.86283,-8.285685,28.386372,-14.524615,22.091658,-7.3449435,15.974339,-13.12713,Low
metal,metal.00017.wav,0.11373729,0.1587151972157772,2656.941556285865,1.1835344,107.666015625,-75.53899,81.87488,-22.043093,69.874,-11.727045,25.740551,-18.521591,27.030558,-14.075854,22.139402,-12.094865,14.948557,-13.516832,Medium
metal,metal.00016.wav,0.26962695,0.1795621253866976,2743.501897552695,1.1472864,92.28515625,26.65341,79.78971,-52.055866,51.3199,-16.369469,22.01802,-17.463215,30.917307,-15.998285,16.131706,-12.1922,11.308361,-12.454751,Medium
metal,metal.00002.wav,0.13272823,0.1283409313370069,2198.9192293914725,1.1582577,112.34714673913044,-62.234993,115.17359,-42.7843,54.301395,-24.871058,20.127165,-21.635332,20.841629,-8.395902,20.32247,-10.730717,9.666508,-14.542503,Medium
metal,metal.00028.wav,0.14405736,0.1798887791231631,2789.433630096567,1.0476544,135.99917763157896,-28.094532,84.013565,-43.699223,47.963398,-22.446867,19.900108,-25.177614,24.78486,-13.102411,24.660822,-16.40272,17.5464,-15.407458,High
metal,metal.00014.wav,0.07754347,0.1852523201856148,2877.541876665423,1.0248389,151.99908088235293,-117.906,65.43348,-51.41982,74.08295,-13.754418,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340983,-14.446545,Medium
metal,metal.00000.wav,0.11605348,0.1830193681119489,3274.50233695886,1.1330383,95.703125,-52.940304,50.09013,-11.491269,46.324932,6.5430007,10.116378,5.4855285,8.844899,5.929942,6.625154,-4.0330343,9.778293,-3.1172316,Low
metal,metal.00001.wav,0.09723436,0.1528407168406806,2922.918811417647,1.1064975,78.30255681818181,-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364867,Low
metal,metal.00015.wav,0.110896595,0.1692092789298143,2986.8439274816596,1.0782192,172.265625,-76.82907,68.00133,-11.254528,76.37179,-17.47723,25.340322,-17.897219,20.36891,-21.4179,14.218315,-15.766988,12.519557,-18.503288,High
metal,metal.00029.wav,0.08897911,0.1632804192043696,2954.987188644721,1.273357,123.046875,-103.65423,73.85045,-16.147516,53.16935,-25.08461,33.998917,-13.661814,25.987873,-18.908802,18.671436,-12.789649,9.549379,-16.15425,Low
metal,metal.00011.wav,0.23059022,0.1714403428315932,2699.8589074887423,1.0121136,161.4990234375,8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755587,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,High
metal,metal.00005.wav,0.12173561,0.1343192611658932,2464.583511022164,1.1706911,151.99908088235293,-79.6058,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356813,-17.534975,16.389614,-10.039802,8.944685,-16.07516,High
metal,metal.00039.wav,0.15425298,0.0882346499178267,2098.946281494044,0.91548616,117.45383522727272,-99.87088,102.13179,-23.61975,63.055237,-8.763341,30.725077,-9.637298,14.158516,0.38010976,13.219311,-10.086185,9.18603,-4.92889,High
metal,metal.00038.wav,0.14582604,0.1482577460363495,2690.7078061431366,1.3047395,95.703125,-122.13073,62.294144,-34.455505,75.62576,6.265152,22.035965,-10.951549,23.228693,-12.286277,5.607922,-6.9927683,5.608427,-14.394314,Low
metal,metal.00004.wav,0.063436955,0.1923507135779195,3403.076270500999,1.264642,135.99917763157896,-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.011235,20.752398,0.7103535,11.781386,1.1649987,11.065437,-2.537655,Medium
metal,metal.00010.wav,0.11807427,0.1964922297950502,3048.922050009818,1.0957991,184.5703125,-58.747177,70.53281,-19.41459,73.5974,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,High
metal,metal.00006.wav,0.050436046,0.1980427965487239,3237.0244682555635,1.1960003,123.046875,-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.94542086,22.24718,-9.377725,15.238384,-3.057164,9.061382,-8.799073,Low
metal,metal.00012.wav,0.11425508,0.1768272972254447,2803.074835916438,1.1036289,172.265625,-64.16982,74.51786,-45.95962,65.874855,-14.656126,23.85036,-13.76839,37.754734,-10.581907,21.380354,-9.340069,17.906586,-10.783356,High
metal,metal.00013.wav,0.0862796,0.2035226489994199,3047.617764168932,1.150952,135.99917763157896,-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553912,36.286213,-13.659294,21.254707,-9.240201,19.162218,-10.595865,Medium
metal,metal.00007.wav,0.06945514,0.1683108867459396,2939.593464244178,1.1197335,151.99908088235293,-108.10116,65.7679,-20.839346,47.553825,0.8670945,8.987105,-3.2015548,20.969147,-10.341167,7.8690696,-8.121823,12.04054,-9.151338,Medium
pop,pop.00027.wav,0.15790229,0.1018672509425754,2682.2841409756757,1.9298819,83.35433467741936,-75.35942,83.35071,10.695162,14.4605,14.239104,7.397378,5.2808986,-0.393232,5.7210793,3.3658254,-2.5226784,-4.2161746,-1.8445051,Medium
pop,pop.00033.wav,0.13989581,0.1370099061049884,2835.1193752816057,1.3146362,99.38401442307692,-68.98024,73.7614,-12.468053,9.550569,-0.0406108,12.724537,3.1635811,-0.07432033,2.5329216,2.8792171,-1.6728499,-3.015692,1.6231787,Low
pop,pop.00032.wav,0.09786053,0.2286406219789249,4225.461048306688,1.7386023,95.703125,-113.163,41.597984,21.517519,11.098094,17.437098,0.609657,3.0298932,0.08525051,3.4522667,0.2873941,0.6187022,1.2615824,2.8980768,Low
pop,pop.00026.wav,0.19562604,0.1034944774748646,2525.5919589591927,1.4684824,75.99954044117646,-73.37298,97.49157,16.85425,-0.594387,7.1818285,4.867855,0.757125,-5.5480394,0.99840677,4.9286504,-5.832595,-4.9275804,-0.031149691,Medium
pop,pop.00030.wav,0.20309304,0.1486791860015467,3070.672740776136,1.350311,95.703125,-18.16849,72.28313,-4.8913684,-0.37640285,1.6872772,-0.92444575,-1.3286743,-0.3421871,0.6516297,-0.18650626,-1.2240083,-1.0513291,2.5230043,Medium
pop,pop.00024.wav,0.20741427,0.1444462822650812,3301.0929850079233,1.6384064,117.45383522727272,-40.904087,61.54,9.868571,10.098781,8.45437,5.3719335,8.382931,3.5187213,8.25046,5.878693,-0.09783145,-0.56062317,0.5559625,High
pop,pop.00018.wav,0.20743433,0.1276717632202242,3433.985232506732,1.5302055,123.046875,-48.96048,62.627907,34.227123,12.322167,16.563198,8.6150255,8.76582,5.259592,6.7995486,9.060048,-4.0810695,-0.7451284,-0.38003913,High
pop,pop.00019.wav,0.21086523,0.1559867888389404,3131.3254325021653,1.5184857,92.28515625,-25.120617,70.808525,2.9293947,7.533097,1.4523046,2.8564467,1.9144237,-6.8212695,0.29936558,-1.943024,-6.645998,-0.24678151,-0.7579964,Medium
pop,pop.00025.wav,0.18959826,0.1056855121326372,2927.9899764980723,1.5974025,151.99908088235293,-106.827194,81.033424,47.809032,13.651416,13.011486,6.87809,7.5865817,-2.6358702,-2.5064445,1.8714424,-5.1371155,-2.7479076,-3.6657836,High
pop,pop.00031.wav,0.1983218,0.1528573327532869,3110.8981962269786,1.409892,95.703125,-18.84539,71.32566,-3.766896,-1.4087266,0.705463,-1.058955,-1.0548252,-0.24742089,0.62572306,0.42704326,-1.5037422,-1.0761551,2.4198709,Medium
pop,pop.00009.wav,0.15963759,0.1727420485305491,3279.5319127248636,1.4112304,107.666015625,-35.28506,61.266712,14.046019,28.64897,4.3239775,-1.3649801,-0.78445435,5.128748,5.3517685,1.2258381,-7.2616506,-0.5204304,0.21532702,High
pop,pop.00035.wav,0.28242227,0.15931563587587,3194.0815505953037,1.4163381,107.666015625,24.324636,68.961525,-4.2270355,-1.0471317,5.240408,2.989915,4.3333716,4.280864,6.4307766,3.6318948,0.11112184,-0.0104047945,2.0621688,High
pop,pop.00021.wav,0.19351788,0.1869195759619102,3501.766517712412,1.4423041,99.38401442307692,-23.21333,53.82879,-0.67234534,14.730805,4.880046,6.7325773,4.8463497,4.9538507,4.270914,3.1137922,2.547736,2.9871147,4.6368046,Medium
pop,pop.00020.wav,0.24800573,0.1796414286059551,3486.4421684913805,1.6288866,107.666015625,13.437182,58.23463,-2.180756,5.0175624,8.057979,-0.49256966,4.0949907,2.2513356,4.3020153,3.597891,-0.4968401,2.4198663,1.8900307,High
pop,pop.00034.wav,0.1875196,0.130993435203983,3141.575395070785,1.5456105,95.703125,-59.553257,77.30153,26.371853,3.1852462,6.7586684,-0.050267998,-0.61978555,-0.6796597,4.141291,-0.44345018,-4.5369034,-3.5553582,-2.195729,Medium
pop,pop.00008.wav,0.19541575,0.1212565104166666,2884.9162662284352,1.2134535,172.265625,-52.421513,74.03342,12.680926,24.495552,21.09758,1.9039345,6.8095055,4.729847,8.409067,8.243973,-2.2749782,-1.1975456,-2.679471,High
pop,pop.00022.wav,0.19603845,0.141530944871423,3206.647958001011,1.6954224,103.359375,-45.730503,65.273964,12.928245,14.523945,7.032851,4.3946295,6.6237683,3.2991152,7.7277794,4.06005,3.6625175,2.6021338,4.0489707,Medium
pop,pop.00036.wav,0.25651452,0.1150565092082366,2944.414729189786,1.6843301,99.38401442307692,-44.171143,76.18005,22.90793,16.79628,22.996109,3.277612,6.9057794,0.09506846,6.4955173,6.5422907,0.85485625,2.7227676,4.5149565,Medium
pop,pop.00037.wav,0.24084239,0.1648056844547563,3237.8331637065016,1.6476022,103.359375,4.770377,64.47058,-2.4510322,10.431801,3.2528353,7.8335495,3.1029253,1.4057887,6.7453904,4.8804116,3.2767143,1.7484332,3.3328586,Medium
pop,pop.00023.wav,0.21067925,0.1775614184551431,3758.780588780962,1.9240929,103.359375,-44.29027,51.353466,24.983469,12.159331,10.8779,7.6190543,8.214766,-0.76355857,5.949929,4.7551455,-2.5091753,1.3244871,-1.9542974,Medium
pop,pop.00044.wav,0.22269987,0.1356051062209976,3145.363680952142,1.8277755,117.45383522727272,-47.975613,54.1544,-3.9600961,21.494438,13.905075,5.9985585,13.758749,1.0650278,6.7291703,6.2205725,1.6177514,0.4570347,2.4155867,High
